x-axis,1
second,Volt
+19.088000E-06,+1.751570364460E+00
+19.096000E-06,+1.751570364460E+00
+19.104000E-06,+1.711369360423E+00
+19.112000E-06,+1.711369359866E+00
+19.120000E-06,+1.771670865922E+00
+19.128000E-06,+1.711369360702E+00
+19.136000E-06,+1.671168355828E+00
+19.144000E-06,+1.671168355271E+00
+19.152000E-06,+1.711369359309E+00
+19.160000E-06,+1.731469861884E+00
+19.168000E-06,+1.711369360144E+00
+19.176000E-06,+1.711369359866E+00
+19.184000E-06,+1.731469861884E+00
+19.192000E-06,+1.731469862163E+00
+19.200000E-06,+1.731469862163E+00
+19.208000E-06,+1.751570364182E+00
+19.216000E-06,+1.711369360423E+00
+19.224000E-06,+1.731469861884E+00
+19.232000E-06,+1.731469862163E+00
+19.240000E-06,+1.711369360144E+00
+19.248000E-06,+1.691268857847E+00
+19.256000E-06,+1.711369359587E+00
+19.264000E-06,+1.711369359866E+00
+19.272000E-06,+1.691268857847E+00
+19.280000E-06,+1.711369359587E+00
+19.288000E-06,+1.711369359866E+00
+19.296000E-06,+1.711369359866E+00
+19.304000E-06,+1.731469861885E+00
+19.312000E-06,+1.711369360144E+00
+19.320000E-06,+1.711369359866E+00
+19.328000E-06,+1.731469861885E+00
+19.336000E-06,+1.751570364182E+00
+19.344000E-06,+1.731469862442E+00
+19.352000E-06,+1.731469862163E+00
+19.360000E-06,+1.711369360144E+00
+19.368000E-06,+1.691268857847E+00
+19.376000E-06,+1.691268857569E+00
+19.384000E-06,+1.731469861606E+00
+19.392000E-06,+1.731469862163E+00
+19.400000E-06,+1.711369360144E+00
+19.408000E-06,+1.711369359866E+00
+19.416000E-06,+1.691268857847E+00
+19.424000E-06,+1.731469861606E+00
+19.432000E-06,+1.731469862163E+00
+19.440000E-06,+1.711369360144E+00
+19.448000E-06,+1.731469861885E+00
+19.456000E-06,+1.731469862163E+00
+19.464000E-06,+1.711369360144E+00
+19.472000E-06,+1.731469861885E+00
+19.480000E-06,+1.731469862163E+00
+19.488000E-06,+1.731469862163E+00
+19.496000E-06,+1.731469862163E+00
+19.504000E-06,+1.751570364182E+00
+19.512000E-06,+1.731469862442E+00
+19.520000E-06,+1.731469862163E+00
+19.528000E-06,+1.731469862163E+00
+19.536000E-06,+1.711369360144E+00
+19.544000E-06,+1.731469861885E+00
+19.552000E-06,+1.731469862163E+00
+19.560000E-06,+1.731469862163E+00
+19.568000E-06,+1.731469862163E+00
+19.576000E-06,+1.731469862163E+00
+19.584000E-06,+1.731469862163E+00
+19.592000E-06,+1.731469862163E+00
+19.600000E-06,+1.751570364182E+00
+19.608000E-06,+1.731469862442E+00
+19.616000E-06,+1.731469862163E+00
+19.624000E-06,+1.731469862163E+00
+19.632000E-06,+1.751570364182E+00
+19.640000E-06,+1.751570364460E+00
+19.648000E-06,+1.771670866479E+00
+19.656000E-06,+1.771670866758E+00
+19.664000E-06,+1.771670866758E+00
+19.672000E-06,+1.771670866758E+00
+19.680000E-06,+1.771670866758E+00
+19.688000E-06,+1.751570364739E+00
+19.696000E-06,+1.771670866479E+00
+19.704000E-06,+1.771670866758E+00
+19.712000E-06,+1.751570364739E+00
+19.720000E-06,+1.751570364460E+00
+19.728000E-06,+1.751570364460E+00
+19.736000E-06,+1.751570364460E+00
+19.744000E-06,+1.731469862442E+00
+19.752000E-06,+1.751570364182E+00
+19.760000E-06,+1.751570364460E+00
+19.768000E-06,+1.731469862442E+00
+19.776000E-06,+1.751570364182E+00
+19.784000E-06,+1.751570364460E+00
+19.792000E-06,+1.731469862442E+00
+19.800000E-06,+1.751570364182E+00
+19.808000E-06,+1.751570364460E+00
+19.816000E-06,+1.771670866479E+00
+19.824000E-06,+1.771670866758E+00
+19.832000E-06,+1.751570364739E+00
+19.840000E-06,+1.731469862442E+00
+19.848000E-06,+1.711369360144E+00
+19.856000E-06,+1.751570363903E+00
+19.864000E-06,+1.751570364460E+00
+19.872000E-06,+1.731469862442E+00
+19.880000E-06,+1.731469862163E+00
+19.888000E-06,+1.731469862163E+00
+19.896000E-06,+1.731469862163E+00
+19.904000E-06,+1.731469862163E+00
+19.912000E-06,+1.731469862163E+00
+19.920000E-06,+1.731469862163E+00
+19.928000E-06,+1.731469862163E+00
+19.936000E-06,+1.751570364182E+00
+19.944000E-06,+1.751570364460E+00
+19.952000E-06,+1.751570364460E+00
+19.960000E-06,+1.751570364460E+00
+19.968000E-06,+1.751570364460E+00
+19.976000E-06,+1.751570364460E+00
+19.984000E-06,+1.711369360423E+00
+19.992000E-06,+1.711369359866E+00
+20.000000E-06,+1.751570363903E+00
+20.008000E-06,+1.711369360423E+00
+20.016000E-06,+1.691268857847E+00
+20.024000E-06,+1.731469861606E+00
+20.032000E-06,+1.751570364182E+00
+20.040000E-06,+1.751570364460E+00
+20.048000E-06,+1.711369360423E+00
+20.056000E-06,+1.711369359866E+00
+20.064000E-06,+1.751570363904E+00
+20.072000E-06,+1.751570364460E+00
+20.080000E-06,+1.731469862441E+00
+20.088000E-06,+1.731469862163E+00
+20.096000E-06,+1.731469862163E+00
+20.104000E-06,+1.751570364182E+00
+20.112000E-06,+1.731469862441E+00
+20.120000E-06,+1.711369360144E+00
+20.128000E-06,+1.711369359866E+00
+20.136000E-06,+1.731469861885E+00
+20.144000E-06,+1.731469862163E+00
+20.152000E-06,+1.731469862163E+00
+20.160000E-06,+1.731469862163E+00
+20.168000E-06,+1.711369360144E+00
+20.176000E-06,+1.771670865923E+00
+20.184000E-06,+1.751570364739E+00
+20.192000E-06,+1.711369360422E+00
+20.200000E-06,+1.731469861885E+00
+20.208000E-06,+1.731469862163E+00
+20.216000E-06,+1.731469862163E+00
+20.224000E-06,+1.731469862163E+00
+20.232000E-06,+1.711369360144E+00
+20.240000E-06,+1.711369359866E+00
+20.248000E-06,+1.731469861885E+00
+20.256000E-06,+1.731469862163E+00
+20.264000E-06,+1.691268858125E+00
+20.272000E-06,+1.731469861606E+00
+20.280000E-06,+1.731469862163E+00
+20.288000E-06,+1.671168356106E+00
+20.296000E-06,+1.691268857290E+00
+20.304000E-06,+1.731469861606E+00
+20.312000E-06,+1.711369360144E+00
+20.320000E-06,+1.711369359866E+00
+20.328000E-06,+1.691268857847E+00
+20.336000E-06,+1.711369359587E+00
+20.344000E-06,+1.711369359866E+00
+20.352000E-06,+1.691268857847E+00
+20.360000E-06,+1.691268857569E+00
+20.368000E-06,+1.691268857569E+00
+20.376000E-06,+1.691268857569E+00
+20.384000E-06,+1.711369359587E+00
+20.392000E-06,+1.751570363904E+00
+20.400000E-06,+1.711369360422E+00
+20.408000E-06,+1.731469861885E+00
+20.416000E-06,+1.771670866201E+00
+20.424000E-06,+1.771670866758E+00
+20.432000E-06,+1.751570364739E+00
+20.440000E-06,+1.771670866479E+00
+20.448000E-06,+1.751570364739E+00
+20.456000E-06,+1.751570364460E+00
+20.464000E-06,+1.771670866479E+00
+20.472000E-06,+1.731469862720E+00
+20.480000E-06,+1.731469862163E+00
+20.488000E-06,+1.751570364182E+00
+20.496000E-06,+1.711369360422E+00
+20.504000E-06,+1.731469861885E+00
+20.512000E-06,+1.731469862163E+00
+20.520000E-06,+1.751570364182E+00
+20.528000E-06,+1.711369360422E+00
+20.536000E-06,+1.731469861885E+00
+20.544000E-06,+1.731469862163E+00
+20.552000E-06,+1.731469862163E+00
+20.560000E-06,+1.731469862163E+00
+20.568000E-06,+1.751570364182E+00
+20.576000E-06,+1.751570364460E+00
+20.584000E-06,+1.751570364460E+00
+20.592000E-06,+1.751570364460E+00
+20.600000E-06,+1.751570364460E+00
+20.608000E-06,+1.751570364460E+00
+20.616000E-06,+1.751570364460E+00
+20.624000E-06,+1.731469862441E+00
+20.632000E-06,+1.731469862163E+00
+20.640000E-06,+1.751570364182E+00
+20.648000E-06,+1.751570364460E+00
+20.656000E-06,+1.751570364460E+00
+20.664000E-06,+1.751570364460E+00
+20.672000E-06,+1.751570364460E+00
+20.680000E-06,+1.751570364460E+00
+20.688000E-06,+1.771670866479E+00
+20.696000E-06,+1.771670866758E+00
+20.704000E-06,+1.751570364739E+00
+20.712000E-06,+1.751570364460E+00
+20.720000E-06,+1.751570364460E+00
+20.728000E-06,+1.771670866479E+00
+20.736000E-06,+1.751570364739E+00
+20.744000E-06,+1.751570364460E+00
+20.752000E-06,+1.771670866479E+00
+20.760000E-06,+1.771670866758E+00
+20.768000E-06,+1.731469862720E+00
+20.776000E-06,+1.751570364182E+00
+20.784000E-06,+1.751570364460E+00
+20.792000E-06,+1.731469862441E+00
+20.800000E-06,+1.751570364182E+00
+20.808000E-06,+1.731469862441E+00
+20.816000E-06,+1.751570364182E+00
+20.824000E-06,+1.731469862441E+00
+20.832000E-06,+1.731469862163E+00
+20.840000E-06,+1.731469862163E+00
+20.848000E-06,+1.731469862163E+00
+20.856000E-06,+1.731469862163E+00
+20.864000E-06,+1.731469862163E+00
+20.872000E-06,+1.731469862163E+00
+20.880000E-06,+1.731469862163E+00
+20.888000E-06,+1.751570364182E+00
+20.896000E-06,+1.751570364460E+00
+20.904000E-06,+1.751570364460E+00
+20.912000E-06,+1.731469862441E+00
+20.920000E-06,+1.751570364182E+00
+20.928000E-06,+1.751570364460E+00
+20.936000E-06,+1.731469862441E+00
+20.944000E-06,+1.751570364182E+00
+20.952000E-06,+1.751570364460E+00
+20.960000E-06,+1.771670866479E+00
+20.968000E-06,+1.751570364739E+00
+20.976000E-06,+1.751570364460E+00
+20.984000E-06,+1.751570364460E+00
+20.992000E-06,+1.751570364460E+00
+21.000000E-06,+1.731469862441E+00
+21.008000E-06,+1.731469862163E+00
+21.016000E-06,+1.731469862163E+00
+21.024000E-06,+1.751570364182E+00
+21.032000E-06,+1.731469862441E+00
+21.040000E-06,+1.731469862163E+00
+21.048000E-06,+1.731469862163E+00
+21.056000E-06,+1.751570364182E+00
+21.064000E-06,+1.751570364460E+00
+21.072000E-06,+1.751570364460E+00
+21.080000E-06,+1.751570364460E+00
+21.088000E-06,+1.751570364460E+00
+21.096000E-06,+1.751570364460E+00
+21.104000E-06,+1.751570364460E+00
+21.112000E-06,+1.731469862441E+00
+21.120000E-06,+1.731469862163E+00
+21.128000E-06,+1.731469862163E+00
+21.136000E-06,+1.751570364182E+00
+21.144000E-06,+1.751570364460E+00
+21.152000E-06,+1.751570364460E+00
+21.160000E-06,+1.751570364460E+00
+21.168000E-06,+1.751570364460E+00
+21.176000E-06,+1.731469862441E+00
+21.184000E-06,+1.751570364182E+00
+21.192000E-06,+1.731469862441E+00
+21.200000E-06,+1.751570364182E+00
+21.208000E-06,+1.731469862441E+00
+21.216000E-06,+1.751570364182E+00
+21.224000E-06,+1.751570364460E+00
+21.232000E-06,+1.731469862441E+00
+21.240000E-06,+1.711369360144E+00
+21.248000E-06,+1.731469861885E+00
+21.256000E-06,+1.731469862163E+00
+21.264000E-06,+1.731469862163E+00
+21.272000E-06,+1.731469862163E+00
+21.280000E-06,+1.751570364182E+00
+21.288000E-06,+1.751570364460E+00
+21.296000E-06,+1.751570364460E+00
+21.304000E-06,+1.751570364460E+00
+21.312000E-06,+1.751570364460E+00
+21.320000E-06,+1.731469862441E+00
+21.328000E-06,+1.731469862163E+00
+21.336000E-06,+1.731469862163E+00
+21.344000E-06,+1.731469862163E+00
+21.352000E-06,+1.731469862163E+00
+21.360000E-06,+1.731469862163E+00
+21.368000E-06,+1.691268858125E+00
+21.376000E-06,+1.711369359588E+00
+21.384000E-06,+1.691268857847E+00
+21.392000E-06,+1.711369359588E+00
+21.400000E-06,+1.711369359866E+00
+21.408000E-06,+1.731469861885E+00
+21.416000E-06,+1.711369360144E+00
+21.424000E-06,+1.711369359866E+00
+21.432000E-06,+1.731469861885E+00
+21.440000E-06,+1.731469862163E+00
+21.448000E-06,+1.731469862163E+00
+21.456000E-06,+1.731469862163E+00
+21.464000E-06,+1.731469862163E+00
+21.472000E-06,+1.751570364182E+00
+21.480000E-06,+1.731469862441E+00
+21.488000E-06,+1.751570364182E+00
+21.496000E-06,+1.771670866479E+00
+21.504000E-06,+1.771670866758E+00
+21.512000E-06,+1.751570364739E+00
+21.520000E-06,+1.771670866479E+00
+21.528000E-06,+1.751570364739E+00
+21.536000E-06,+1.771670866479E+00
+21.544000E-06,+1.751570364739E+00
+21.552000E-06,+1.771670866479E+00
+21.560000E-06,+1.771670866758E+00
+21.568000E-06,+1.771670866758E+00
+21.576000E-06,+1.751570364739E+00
+21.584000E-06,+1.751570364460E+00
+21.592000E-06,+1.751570364460E+00
+21.600000E-06,+1.731469862441E+00
+21.608000E-06,+1.751570364182E+00
+21.616000E-06,+1.731469862441E+00
+21.624000E-06,+1.731469862163E+00
+21.632000E-06,+1.731469862163E+00
+21.640000E-06,+1.731469862163E+00
+21.648000E-06,+1.751570364182E+00
+21.656000E-06,+1.731469862441E+00
+21.664000E-06,+1.731469862163E+00
+21.672000E-06,+1.751570364182E+00
+21.680000E-06,+1.751570364460E+00
+21.688000E-06,+1.791771368499E+00
+21.696000E-06,+1.771670867036E+00
+21.704000E-06,+1.771670866758E+00
+21.712000E-06,+1.771670866758E+00
+21.720000E-06,+1.731469862719E+00
+21.728000E-06,+1.751570364182E+00
+21.736000E-06,+1.751570364460E+00
+21.744000E-06,+1.751570364460E+00
+21.752000E-06,+1.751570364460E+00
+21.760000E-06,+1.771670866480E+00
+21.768000E-06,+1.751570364738E+00
+21.776000E-06,+1.751570364460E+00
+21.784000E-06,+1.771670866480E+00
+21.792000E-06,+1.771670866758E+00
+21.800000E-06,+1.751570364738E+00
+21.808000E-06,+1.771670866480E+00
+21.816000E-06,+1.751570364738E+00
+21.824000E-06,+1.751570364460E+00
+21.832000E-06,+1.771670866480E+00
+21.840000E-06,+1.771670866758E+00
+21.848000E-06,+1.791771368777E+00
+21.856000E-06,+1.771670867036E+00
+21.864000E-06,+1.751570364738E+00
+21.872000E-06,+1.751570364460E+00
+21.880000E-06,+1.771670866480E+00
+21.888000E-06,+1.771670866758E+00
+21.896000E-06,+1.751570364738E+00
+21.904000E-06,+1.751570364460E+00
+21.912000E-06,+1.771670866480E+00
+21.920000E-06,+1.731469862719E+00
+21.928000E-06,+1.751570364182E+00
+21.936000E-06,+1.751570364460E+00
+21.944000E-06,+1.771670866480E+00
+21.952000E-06,+1.751570364738E+00
+21.960000E-06,+1.751570364460E+00
+21.968000E-06,+1.751570364460E+00
+21.976000E-06,+1.751570364460E+00
+21.984000E-06,+1.751570364460E+00
+21.992000E-06,+1.751570364460E+00
+22.000000E-06,+1.751570364460E+00
+22.008000E-06,+1.751570364460E+00
+22.016000E-06,+1.731469862441E+00
+22.024000E-06,+1.751570364182E+00
+22.032000E-06,+1.751570364460E+00
+22.040000E-06,+1.751570364460E+00
+22.048000E-06,+1.751570364460E+00
+22.056000E-06,+1.771670866480E+00
+22.064000E-06,+1.771670866758E+00
+22.072000E-06,+1.751570364738E+00
+22.080000E-06,+1.731469862441E+00
+22.088000E-06,+1.731469862163E+00
+22.096000E-06,+1.751570364182E+00
+22.104000E-06,+1.731469862441E+00
+22.112000E-06,+1.731469862163E+00
+22.120000E-06,+1.731469862163E+00
+22.128000E-06,+1.731469862163E+00
+22.136000E-06,+1.711369360144E+00
+22.144000E-06,+1.731469861885E+00
+22.152000E-06,+1.731469862163E+00
+22.160000E-06,+1.711369360144E+00
+22.168000E-06,+1.731469861885E+00
+22.176000E-06,+1.731469862163E+00
+22.184000E-06,+1.731469862163E+00
+22.192000E-06,+1.731469862163E+00
+22.200000E-06,+1.731469862163E+00
+22.208000E-06,+1.731469862163E+00
+22.216000E-06,+1.671168356105E+00
+22.224000E-06,+1.691268857290E+00
+22.232000E-06,+1.711369359588E+00
+22.240000E-06,+1.711369359866E+00
+22.248000E-06,+1.711369359866E+00
+22.256000E-06,+1.691268857847E+00
+22.264000E-06,+1.691268857569E+00
+22.272000E-06,+1.711369359588E+00
+22.280000E-06,+1.691268857847E+00
+22.288000E-06,+1.691268857569E+00
+22.296000E-06,+1.711369359588E+00
+22.304000E-06,+1.711369359866E+00
+22.312000E-06,+1.691268857847E+00
+22.320000E-06,+1.711369359588E+00
+22.328000E-06,+1.711369359866E+00
+22.336000E-06,+1.711369359866E+00
+22.344000E-06,+1.711369359866E+00
+22.352000E-06,+1.691268857846E+00
+22.360000E-06,+1.691268857569E+00
+22.368000E-06,+1.691268857569E+00
+22.376000E-06,+1.711369359588E+00
+22.384000E-06,+1.711369359866E+00
+22.392000E-06,+1.691268857846E+00
+22.400000E-06,+1.711369359588E+00
+22.408000E-06,+1.711369359866E+00
+22.416000E-06,+1.731469861885E+00
+22.424000E-06,+1.751570364182E+00
+22.432000E-06,+1.771670866480E+00
+22.440000E-06,+1.731469862719E+00
+22.448000E-06,+1.751570364182E+00
+22.456000E-06,+1.751570364460E+00
+22.464000E-06,+1.751570364460E+00
+22.472000E-06,+1.751570364460E+00
+22.480000E-06,+1.771670866480E+00
+22.488000E-06,+1.771670866758E+00
+22.496000E-06,+1.751570364738E+00
+22.504000E-06,+1.731469862441E+00
+22.512000E-06,+1.711369360144E+00
+22.520000E-06,+1.711369359866E+00
+22.528000E-06,+1.711369359866E+00
+22.536000E-06,+1.731469861885E+00
+22.544000E-06,+1.731469862163E+00
+22.552000E-06,+1.731469862163E+00
+22.560000E-06,+1.731469862163E+00
+22.568000E-06,+1.731469862163E+00
+22.576000E-06,+1.731469862163E+00
+22.584000E-06,+1.751570364182E+00
+22.592000E-06,+1.771670866480E+00
+22.600000E-06,+1.771670866758E+00
+22.608000E-06,+1.771670866758E+00
+22.616000E-06,+1.771670866758E+00
+22.624000E-06,+1.771670866758E+00
+22.632000E-06,+1.771670866758E+00
+22.640000E-06,+1.791771368777E+00
+22.648000E-06,+1.791771369055E+00
+22.656000E-06,+1.751570365016E+00
+22.664000E-06,+1.751570364460E+00
+22.672000E-06,+1.771670866480E+00
+22.680000E-06,+1.771670866758E+00
+22.688000E-06,+1.771670866758E+00
+22.696000E-06,+1.791771368777E+00
+22.704000E-06,+1.771670867036E+00
+22.712000E-06,+1.771670866758E+00
+22.720000E-06,+1.751570364738E+00
+22.728000E-06,+1.751570364460E+00
+22.736000E-06,+1.751570364460E+00
+22.744000E-06,+1.751570364460E+00
+22.752000E-06,+1.751570364460E+00
+22.760000E-06,+1.731469862441E+00
+22.768000E-06,+1.751570364182E+00
+22.776000E-06,+1.771670866480E+00
+22.784000E-06,+1.751570364738E+00
+22.792000E-06,+1.771670866480E+00
+22.800000E-06,+1.771670866758E+00
+22.808000E-06,+1.791771368777E+00
+22.816000E-06,+1.791771369055E+00
+22.824000E-06,+1.791771369055E+00
+22.832000E-06,+1.771670867036E+00
+22.840000E-06,+1.771670866758E+00
+22.848000E-06,+1.791771368777E+00
+22.856000E-06,+1.771670867036E+00
+22.864000E-06,+1.771670866758E+00
+22.872000E-06,+1.791771368777E+00
+22.880000E-06,+1.771670867036E+00
+22.888000E-06,+1.771670866758E+00
+22.896000E-06,+1.771670866758E+00
+22.904000E-06,+1.751570364738E+00
+22.912000E-06,+1.731469862441E+00
+22.920000E-06,+1.751570364182E+00
+22.928000E-06,+1.771670866480E+00
+22.936000E-06,+1.771670866758E+00
+22.944000E-06,+1.771670866758E+00
+22.952000E-06,+1.771670866758E+00
+22.960000E-06,+1.771670866758E+00
+22.968000E-06,+1.751570364738E+00
+22.976000E-06,+1.791771368499E+00
+22.984000E-06,+1.771670867036E+00
+22.992000E-06,+1.771670866758E+00
+23.000000E-06,+1.771670866758E+00
+23.008000E-06,+1.771670866758E+00
+23.016000E-06,+1.771670866758E+00
+23.024000E-06,+1.751570364738E+00
+23.032000E-06,+1.771670866480E+00
+23.040000E-06,+1.771670866758E+00
+23.048000E-06,+1.751570364738E+00
+23.056000E-06,+1.751570364460E+00
+23.064000E-06,+1.771670866480E+00
+23.072000E-06,+1.751570364738E+00
+23.080000E-06,+1.731469862441E+00
+23.088000E-06,+1.751570364182E+00
+23.096000E-06,+1.751570364460E+00
+23.104000E-06,+1.731469862441E+00
+23.112000E-06,+1.731469862163E+00
+23.120000E-06,+1.731469862163E+00
+23.128000E-06,+1.731469862163E+00
+23.136000E-06,+1.731469862163E+00
+23.144000E-06,+1.751570364182E+00
+23.152000E-06,+1.731469862441E+00
+23.160000E-06,+1.731469862163E+00
+23.168000E-06,+1.751570364183E+00
+23.176000E-06,+1.751570364460E+00
+23.184000E-06,+1.751570364460E+00
+23.192000E-06,+1.751570364460E+00
+23.200000E-06,+1.751570364460E+00
+23.208000E-06,+1.731469862441E+00
+23.216000E-06,+1.751570364183E+00
+23.224000E-06,+1.731469862441E+00
+23.232000E-06,+1.751570364183E+00
+23.240000E-06,+1.711369360421E+00
+23.248000E-06,+1.731469861885E+00
+23.256000E-06,+1.711369360144E+00
+23.264000E-06,+1.731469861885E+00
+23.272000E-06,+1.731469862163E+00
+23.280000E-06,+1.731469862163E+00
+23.288000E-06,+1.711369360144E+00
+23.296000E-06,+1.711369359866E+00
+23.304000E-06,+1.691268857846E+00
+23.312000E-06,+1.711369359588E+00
+23.320000E-06,+1.711369359866E+00
+23.328000E-06,+1.731469861885E+00
+23.336000E-06,+1.711369360144E+00
+23.344000E-06,+1.711369359866E+00
+23.352000E-06,+1.731469861885E+00
+23.360000E-06,+1.711369360144E+00
+23.368000E-06,+1.711369359866E+00
+23.376000E-06,+1.711369359866E+00
+23.384000E-06,+1.711369359866E+00
+23.392000E-06,+1.711369359866E+00
+23.400000E-06,+1.711369359866E+00
+23.408000E-06,+1.711369359866E+00
+23.416000E-06,+1.731469861885E+00
+23.424000E-06,+1.711369360144E+00
+23.432000E-06,+1.731469861885E+00
+23.440000E-06,+1.711369360144E+00
+23.448000E-06,+1.731469861885E+00
+23.456000E-06,+1.711369360144E+00
+23.464000E-06,+1.711369359866E+00
+23.472000E-06,+1.711369359866E+00
+23.480000E-06,+1.711369359866E+00
+23.488000E-06,+1.691268857846E+00
+23.496000E-06,+1.711369359588E+00
+23.504000E-06,+1.691268857846E+00
+23.512000E-06,+1.711369359588E+00
+23.520000E-06,+1.711369359866E+00
+23.528000E-06,+1.711369359866E+00
+23.536000E-06,+1.711369359866E+00
+23.544000E-06,+1.711369359866E+00
+23.552000E-06,+1.731469861885E+00
+23.560000E-06,+1.731469862163E+00
+23.568000E-06,+1.731469862163E+00
+23.576000E-06,+1.731469862163E+00
+23.584000E-06,+1.731469862163E+00
+23.592000E-06,+1.751570364183E+00
+23.600000E-06,+1.731469862441E+00
+23.608000E-06,+1.711369360144E+00
+23.616000E-06,+1.691268857846E+00
+23.624000E-06,+1.691268857569E+00
+23.632000E-06,+1.711369359588E+00
+23.640000E-06,+1.711369359866E+00
+23.648000E-06,+1.711369359866E+00
+23.656000E-06,+1.731469861885E+00
+23.664000E-06,+1.731469862163E+00
+23.672000E-06,+1.731469862163E+00
+23.680000E-06,+1.771670866202E+00
+23.688000E-06,+1.771670866758E+00
+23.696000E-06,+1.771670866758E+00
+23.704000E-06,+1.791771368777E+00
+23.712000E-06,+1.771670867035E+00
+23.720000E-06,+1.791771368777E+00
+23.728000E-06,+1.771670867035E+00
+23.736000E-06,+1.791771368777E+00
+23.744000E-06,+1.751570365016E+00
+23.752000E-06,+1.751570364460E+00
+23.760000E-06,+1.731469862441E+00
+23.768000E-06,+1.751570364183E+00
+23.776000E-06,+1.751570364460E+00
+23.784000E-06,+1.751570364460E+00
+23.792000E-06,+1.731469862441E+00
+23.800000E-06,+1.731469862163E+00
+23.808000E-06,+1.731469862163E+00
+23.816000E-06,+1.751570364183E+00
+23.824000E-06,+1.731469862441E+00
+23.832000E-06,+1.751570364183E+00
+23.840000E-06,+1.731469862441E+00
+23.848000E-06,+1.751570364183E+00
+23.856000E-06,+1.751570364460E+00
+23.864000E-06,+1.751570364460E+00
+23.872000E-06,+1.751570364460E+00
+23.880000E-06,+1.751570364460E+00
+23.888000E-06,+1.751570364460E+00
+23.896000E-06,+1.751570364460E+00
+23.904000E-06,+1.751570364460E+00
+23.912000E-06,+1.771670866480E+00
+23.920000E-06,+1.771670866758E+00
+23.928000E-06,+1.771670866758E+00
+23.936000E-06,+1.751570364738E+00
+23.944000E-06,+1.771670866480E+00
+23.952000E-06,+1.771670866758E+00
+23.960000E-06,+1.751570364738E+00
+23.968000E-06,+1.771670866480E+00
+23.976000E-06,+1.791771368777E+00
+23.984000E-06,+1.751570365016E+00
+23.992000E-06,+1.751570364460E+00
+24.000000E-06,+1.751570364460E+00
+24.008000E-06,+1.751570364460E+00
+24.016000E-06,+1.731469862441E+00
+24.024000E-06,+1.731469862163E+00
+24.032000E-06,+1.731469862163E+00
+24.040000E-06,+1.731469862163E+00
+24.048000E-06,+1.731469862163E+00
+24.056000E-06,+1.731469862163E+00
+24.064000E-06,+1.751570364183E+00
+24.072000E-06,+1.751570364460E+00
+24.080000E-06,+1.751570364460E+00
+24.088000E-06,+1.751570364460E+00
+24.096000E-06,+1.751570364460E+00
+24.104000E-06,+1.751570364460E+00
+24.112000E-06,+1.751570364460E+00
+24.120000E-06,+1.731469862441E+00
+24.128000E-06,+1.731469862163E+00
+24.136000E-06,+1.731469862163E+00
+24.144000E-06,+1.731469862163E+00
+24.152000E-06,+1.751570364183E+00
+24.160000E-06,+1.751570364460E+00
+24.168000E-06,+1.751570364460E+00
+24.176000E-06,+1.751570364460E+00
+24.184000E-06,+1.751570364460E+00
+24.192000E-06,+1.751570364460E+00
+24.200000E-06,+1.751570364460E+00
+24.208000E-06,+1.751570364460E+00
+24.216000E-06,+1.731469862441E+00
+24.224000E-06,+1.731469862163E+00
+24.232000E-06,+1.731469862163E+00
+24.240000E-06,+1.691268858124E+00
+24.248000E-06,+1.731469861608E+00
+24.256000E-06,+1.711369360143E+00
+24.264000E-06,+1.731469861885E+00
+24.272000E-06,+1.731469862163E+00
+24.280000E-06,+1.731469862163E+00
+24.288000E-06,+1.731469862163E+00
+24.296000E-06,+1.711369360143E+00
+24.304000E-06,+1.731469861885E+00
+24.312000E-06,+1.731469862163E+00
+24.320000E-06,+1.711369360143E+00
+24.328000E-06,+1.731469861885E+00
+24.336000E-06,+1.711369360143E+00
+24.344000E-06,+1.731469861885E+00
+24.352000E-06,+1.711369360143E+00
+24.360000E-06,+1.711369359866E+00
+24.368000E-06,+1.711369359866E+00
+24.376000E-06,+1.711369359866E+00
+24.384000E-06,+1.711369359866E+00
+24.392000E-06,+1.731469861885E+00
+24.400000E-06,+1.731469862163E+00
+24.408000E-06,+1.731469862163E+00
+24.416000E-06,+1.751570364183E+00
+24.424000E-06,+1.751570364460E+00
+24.432000E-06,+1.731469862441E+00
+24.440000E-06,+1.751570364183E+00
+24.448000E-06,+1.731469862441E+00
+24.456000E-06,+1.731469862163E+00
+24.464000E-06,+1.731469862163E+00
+24.472000E-06,+1.731469862163E+00
+24.480000E-06,+1.731469862163E+00
+24.488000E-06,+1.731469862163E+00
+24.496000E-06,+1.711369360143E+00
+24.504000E-06,+1.711369359866E+00
+24.512000E-06,+1.731469861885E+00
+24.520000E-06,+1.711369360143E+00
+24.528000E-06,+1.731469861885E+00
+24.536000E-06,+1.731469862163E+00
+24.544000E-06,+1.731469862163E+00
+24.552000E-06,+1.731469862163E+00
+24.560000E-06,+1.731469862163E+00
+24.568000E-06,+1.731469862163E+00
+24.576000E-06,+1.731469862163E+00
+24.584000E-06,+1.751570364183E+00
+24.592000E-06,+1.731469862441E+00
+24.600000E-06,+1.731469862163E+00
+24.608000E-06,+1.731469862163E+00
+24.616000E-06,+1.711369360143E+00
+24.624000E-06,+1.731469861885E+00
+24.632000E-06,+1.731469862163E+00
+24.640000E-06,+1.751570364183E+00
+24.648000E-06,+1.731469862441E+00
+24.656000E-06,+1.731469862163E+00
+24.664000E-06,+1.771670866202E+00
+24.672000E-06,+1.771670866758E+00
